"package","timestamp","cert_version","cert_sig_algo","cert_issuer","cert_subject","cert_nb","cert_na","cert_pka","cert_pkl","cert_sn",
"com.activ8rlives.mobile","2016-07-04 16:51:35",3,"dsaWithSHA1","C=UK, ST=Cambridgeshire, L=Huntingdon, O=Aseptika Ltd, OU=Activ8rlives, CN=Kevin","C=UK, ST=Cambridgeshire, L=Huntingdon, O=Aseptika Ltd, OU=Activ8rlives, CN=Kevin","Oct 16 17:31:28 2012","Mar  3 17:31:28 2040","dsaEncryption",0,"1350408688 (0x507d99f0)"
"com.fitbit.FitbitMobile","2016-07-04 15:27:17",3,"sha1WithRSAEncryption","C=US, ST=California, L=San Francisco, O=Fitbit, Inc., OU=Unknown,","C=US, ST=California, L=San Francisco, O=Fitbit, Inc., OU=Unknown,","Mar 16 21:17:50 2012","Dec 18 21:17:50 2066","rsaEncryption",2048,"1331932670 (0x4f63adfe)"
"com.garmin.android.apps.connectmobile","2016-07-04 15:27:17",1,"md5WithRSAEncryption","C=US, ST=KS, L=Olathe, O=Garmin","C=US, ST=KS, L=Olathe, O=Garmin","Oct 27 21:46:03 2010","Oct  3 21:46:03 2110","rsaEncryption",1024,"1288215963 (0x4cc89d9b)"
"com.jawbone.upopen","2016-07-04 15:27:16",3,"sha1WithRSAEncryption","C=US, ST=California, L=San Francisco, O=AliphCom, OU=Technology,","C=US, ST=California, L=San Francisco, O=AliphCom, OU=Technology,","May 25 23:25:42 2011","Oct 10 23:25:42 2038","rsaEncryption",2048,"1306365942 (0x4ddd8ff6)"
"com.ks.wristband","2016-07-04 15:27:17",3,"sha256WithRSAEncryption","C=zh, ST=guangdong, L=shenzhen, O=youduoyun, OU=youduoyun,","C=zh, ST=guangdong, L=shenzhen, O=youduoyun, OU=youduoyun,","Sep 30 03:22:02 2014","Sep  6 03:22:02 2114","rsaEncryption",2048,"1572401088 (0x5db8efc0)"
"com.medm.medmwt.diary","2016-07-04 16:51:35",3,"dsaWithSHA1","C=CH, ST=Zug, L=Zug, O=Swissmed Mobile AG, OU=Unknown, CN=Michael","C=CH, ST=Zug, L=Zug, O=Swissmed Mobile AG, OU=Unknown, CN=Michael","Sep  4 10:47:31 2013","Jun  7 10:47:31 2068","dsaEncryption",0,"2078463580 (0x7be2d65c)"
"com.mioglobal.android.miogo","2016-07-04 15:27:17",3,"sha1WithRSAEncryption","C=CA, L=Vancouver, O=Mio Global (Physical Enterprises), OU=Mio Global (Physical Enterprises),","C=CA, L=Vancouver, O=Mio Global (Physical Enterprises), OU=Mio Global (Physical Enterprises),","Apr  4 06:49:59 2014","Mar 29 06:49:59 2039","rsaEncryption",1024,"1396594199 (0x533e5617)"
"com.stabxtom.thomson","2016-07-04 15:27:17",3,"sha256WithRSAEncryption","O=Thomson","O=Thomson","Sep  3 09:40:21 2014","Aug 21 09:40:21 2064","rsaEncryption",2048,"884689147 (0x34bb48fb)"
"com.veclink.movnow.healthy_q2","2016-07-04 15:27:17",3,"sha256WithRSAEncryption","C=CN, ST=xE5xB9xBFxE4xB8x9CxE7x9Cx81, L=xE6xB7xB1xE5x9CxB3, O=veclink, OU=veclink,","C=CN, ST=xE5xB9xBFxE4xB8x9CxE7x9Cx81, L=xE6xB7xB1xE5x9CxB3, O=veclink, OU=veclink,","Apr 14 11:41:54 2014","Mar 21 11:41:54 2114","rsaEncryption",2048,"718984583 (0x2adad587)"
"com.withings.wiscale2","2016-07-04 15:27:17",3,"sha1WithRSAEncryption","C=33, ST=92, L=Issy les Moulineaux, O=R&D, OU=Mobile Soft, CN=Carlos","C=33, ST=92, L=Issy les Moulineaux, O=R&D, OU=Mobile Soft, CN=Carlos","Oct 28 16:00:10 2010","Oct 15 16:00:10 2060","rsaEncryption",1024,"1288281610 (0x4cc99e0a)"
"com.zensorium.tinke","2016-07-04 15:27:17",3,"sha256WithRSAEncryption","(None,)","(None,)","Sep 27 03:04:53 2013","Aug 11 03:04:53 2211","rsaEncryption",2048,"1996505014 (0x77003fb6)"
"fi.polar.polarflow","2016-07-04 15:27:17",3,"sha1WithRSAEncryption","O=Polar Electro","O=Polar Electro","Mar 27 10:40:48 2014","Mar 14 10:40:48 2064","rsaEncryption",1024,"1395916848 (0x53340030)"
